Topik 1,Topik 2,Topik 3,Topik 4,Topik 5,Topik 6,Category
0.00947486365776912,0.009474402360729724,0.00947440204429264,0.9526275293508438,0.009474400996144147,0.009474401590220631,Otomotif
0.0096383992586874,0.009637831938032375,0.00963783175506339,0.9518102750595004,0.009637831098175335,0.009637830890541004,Otomotif
0.6188582326469243,0.011545030364247467,0.011545030217381388,0.3349616477286586,0.01154502963102416,0.01154502941176394,Otomotif
0.009424106636744478,0.009423900750464632,0.009423900670661293,0.9528802912003944,0.00942390043172819,0.009423900310007071,Otomotif
0.01357713656252795,0.013576755616133496,0.013576755293327194,0.9321158445135586,0.013576754175319092,0.013576753839133746,Otomotif
0.011187753763509417,0.011187554690203702,0.011187554632994054,0.9440620280323064,0.011187554465086779,0.011187554415899508,Otomotif
0.00802555332761265,0.00802543237732487,0.008025432182251898,0.9598727191998836,0.008025431577313741,0.008025431335613372,Otomotif
0.012790728660860217,0.012790154662235141,0.012790154098750225,0.9360465379648658,0.012790152158845854,0.012792272454442744,Otomotif
0.009731681864281696,0.009731329885364843,0.009731329613468263,0.9513430010398004,0.009731328992566336,0.009731328604518561,Otomotif
0.010144757470876764,0.010144687863039731,0.010144687618065487,0.9492764936091292,0.010144686887905995,0.010144686550982794,Otomotif
0.7694924318234335,0.011184740384580422,0.011184740327246335,0.18576860734528586,0.01118474009900098,0.011184740020452883,Otomotif
0.8523523836739534,0.009579784822636125,0.009579784746020765,0.10932847822034888,0.009579784350708477,0.009579784186332244,Otomotif
0.011915545348924887,0.011915488424565789,0.011915488157842796,0.9404224995821264,0.011915488353485302,0.011915490133054573,Otomotif
0.009433185564491407,0.00943253109095625,0.009432531207924626,0.9528366914651107,0.00943253044474757,0.009432530226769443,Otomotif
0.012798024959944554,0.012795027763577915,0.012795027520222907,0.9360218662882298,0.012795026761772044,0.012795026706252701,Otomotif
0.009139158380602355,0.009138796245812002,0.009138796075625462,0.9543056585386374,0.009138795478428347,0.009138795280894452,Otomotif
0.009598411683311995,0.009598210303186673,0.009598210154229896,0.9520087487252545,0.009598209661042086,0.009598209472974762,Otomotif
0.011127769266023338,0.01112734212564117,0.011127341710297898,0.9443628664926924,0.011127340746684157,0.01112733965866086,Otomotif
0.010805877478189549,0.010805469705676573,0.010805469187347804,0.9459722494077265,0.010805467433262151,0.010805466787797355,Otomotif
0.01207588776970648,0.012075513820895818,0.012075513670121373,0.9396220585340617,0.012075513153377595,0.012075513051837076,Otomotif
0.012210966832433208,0.012206130481556365,0.012206130666629483,0.938964512638459,0.012206129779116245,0.012206129601805518,Otomotif
0.008119097783360221,0.008118761680760303,0.008118761618113972,0.9594058563741874,0.00811876130840319,0.008118761235175128,Otomotif
0.008815768147731926,0.008815481924836532,0.00881548169662727,0.9559223064406408,0.008815481113530308,0.008815480676633045,Otomotif
0.010510501249507436,0.010510219290321532,0.010510219114964019,0.9474486234883248,0.010510218510292683,0.01051021834658934,Otomotif
0.008963669514362779,0.008963145903520953,0.008963145713670961,0.955183748903244,0.00896314511646094,0.008963144848740376,Otomotif
0.009413082545890634,0.009412929498540048,0.009412929362516883,0.9529352006078609,0.009412929219527081,0.009412928765664427,Otomotif
0.01233340534016309,0.012332003934717416,0.012332003692430517,0.9383385808831389,0.012332002584443866,0.01233200356510603,Otomotif
0.7373475266962699,0.013726579864411385,0.013726579755836448,0.20774615501946925,0.013726579379073223,0.013726579284939904,Otomotif
0.009022049217102033,0.009015100878505032,0.009015100791693384,0.9549175482268226,0.0090151004875164,0.009015100398360615,Otomotif
0.010933343068278539,0.010933130584672428,0.01093313040065981,0.945334136815857,0.010933129712812063,0.010933129417719978,Otomotif
0.010147521942207416,0.010147333175494875,0.010147333031630726,0.9492631461381307,0.010147332808493809,0.010147332904042426,Otomotif
0.010540114036379864,0.010539773572638278,0.010539773413861003,0.9473007934037594,0.010539772885370013,0.01053977268799152,Otomotif
0.010295988005823714,0.01029492550652172,0.010294925258043933,0.948524311952367,0.010294924879071722,0.010294924398172046,Otomotif
0.009887787145896606,0.009887530742383138,0.009887530535964343,0.9505620920950373,0.0098875298299529,0.009887529650765822,Otomotif
0.010374574192954891,0.0103743068059681,0.01037430666975272,0.9481282000055544,0.010374306255051965,0.01037430607071786,Otomotif
0.9354024295149845,0.0129176858903482,0.012917685685264994,0.012926829060278673,0.01291768511146904,0.012917684737654478,Otomotif
0.00869243916226922,0.0086921408504132,0.008692140738329041,0.9565389984111352,0.008692140607729649,0.008692140230123628,Otomotif
0.01054936125621184,0.010547159738272258,0.0105471598029799,0.9472620050485789,0.010547157366891602,0.010547156787065486,Otomotif
0.00976383558067067,0.009763490125649536,0.009763489950718234,0.9511822058716293,0.00976348933382947,0.009763489137502877,Otomotif
0.009041922877956821,0.0090392648504629,0.009039266646989575,0.954801020517852,0.0090392628043181,0.009039262302420794,Otomotif
0.010240755628804334,0.010240384444567364,0.01024038459669451,0.9487977082822394,0.010240383620766744,0.010240383426927634,Otomotif
0.011622382339287753,0.011621948979458686,0.011621948719163977,0.9418898246045984,0.011621947818992234,0.01162194753849913,Otomotif
0.01027320690399639,0.010272959989331774,0.010272959688632849,0.9486349541515327,0.010272958624019458,0.010272960642486943,Otomotif
0.6173006478231727,0.011327576428370826,0.011327576249405873,0.3373890483918836,0.011327575634190068,0.01132757547297678,Otomotif
0.7561944827450802,0.010380232061061775,0.010380232053204557,0.2022845896451619,0.010380231776511137,0.010380231718980452,Otomotif
0.012516225631413504,0.012516106089415968,0.012516105840178779,0.937419353864922,0.012516104407711401,0.012516104166358273,Otomotif
0.008318827734127784,0.008317461305874978,0.008317460928603927,0.9584113311516441,0.0083174596713455,0.008317459208403672,Otomotif
0.00912165448768899,0.00911908597361246,0.009119085738924806,0.9544020043951105,0.009119084846588481,0.009119084558074815,Otomotif
0.4353561207627941,0.010949289399097182,0.01094929127867271,0.5208467219650309,0.010949288515118507,0.010949288079286473,Otomotif
0.01198374370141596,0.011982666767295341,0.011982666481650106,0.940085592401151,0.011982665493027992,0.011982665155459466,Otomotif
0.012649071911891012,0.012648874453084394,0.012648874356924642,0.9367554312331462,0.012648874064351764,0.012648873980601959,Otomotif
0.010401700907747186,0.010399973900706221,0.010399973676199955,0.9479984058911572,0.010399972907711214,0.010399972716478217,Otomotif
0.011676301428188469,0.011675533371219422,0.011675533360181078,0.9416215685762064,0.011675532240522563,0.011675531023681945,Otomotif
0.011395701716117073,0.011395130508781917,0.011395130297679043,0.9430237778021012,0.011395130339269777,0.011395129336050951,Otomotif
0.011210750936608884,0.011210504686391978,0.01121050445401869,0.9439472328120375,0.011210503739255048,0.011210503371687762,Otomotif
0.928090389621751,0.014376933908674248,0.014376933613106407,0.01440187823047823,0.014376932472331525,0.014376932153658652,Otomotif
0.9452910831472329,0.010940046646384274,0.010940046600812818,0.010948730990624883,0.01094004633698256,0.010940046277962478,Otomotif
0.00712033230987218,0.007116713842498089,0.007116713457854672,0.9644128162581198,0.007116712431390696,0.007116711700264563,Otomotif
0.00864066357234815,0.008640198364801528,0.008640198213611044,0.956798544590935,0.008640197748784871,0.008640197509519278,Otomotif
0.48952470654024066,0.009873008622547353,0.009873008466917275,0.47098326066289614,0.00987300793157943,0.009873007775819112,Otomotif
0.010166651126053734,0.010166271470081431,0.01016627115394337,0.9491682662966482,0.010166270152333347,0.010166269800939844,Otomotif
0.010265839742195942,0.010265623593698795,0.010265623433473613,0.9486716675574545,0.010265622930657822,0.01026562274251934,Otomotif
0.008414728465952405,0.008414020055133255,0.008414019905422046,0.9579291929174493,0.008414019394919677,0.008414019261123383,Otomotif
0.7359864340033294,0.011526452641228703,0.011526452457679005,0.21790775707926513,0.011526451832519814,0.011526451985977841,Otomotif
0.008275884582176934,0.00827443076482017,0.00827443084026796,0.9586263968600086,0.008274428729284756,0.008274428223441627,Otomotif
0.01553911196847828,0.015537936246683053,0.015537935823348668,0.8155612667678015,0.12228581530337945,0.015537933890308973,Otomotif
0.010679261651622257,0.010679201850263033,0.010679201470666908,0.9466039350257412,0.01067920019156854,0.010679199810138078,Otomotif
0.014367813588991658,0.014367528323162387,0.014367528267500212,0.9281620746985283,0.014367527649397197,0.014367527472420212,Otomotif
0.012117199169050543,0.01211535253786031,0.012115352000646853,0.9394171412562936,0.012119605628250967,0.012115349407897786,Otomotif
0.6297259388906603,0.010388711202458571,0.0103887109778961,0.32871921625363565,0.010388712849517217,0.010388709825832116,Otomotif
0.6742156617347479,0.009976568048649903,0.009976567895349902,0.2858780675617087,0.009976567512014287,0.00997656724752937,Otomotif
0.009278490773406664,0.009278118003300685,0.009278117801221912,0.9536090392735255,0.009278117167752417,0.00927811698079301,Otomotif
0.011753707151328636,0.01175275958841391,0.011752759454856598,0.941235255887321,0.01175275901190196,0.011752758906177834,Otomotif
0.00812674249052497,0.008126458355026416,0.008126459745308921,0.9593674245989753,0.008126457514752425,0.008126457295411917,Otomotif
0.011559027612294688,0.01155881614010385,0.011558815914552333,0.9422057101852582,0.011558815136675128,0.011558815011115747,Otomotif
0.015478534965705552,0.015475097040226166,0.015475096458739877,0.9226210836836471,0.01547509427237371,0.015475093579307458,Otomotif
0.011611177562850223,0.011611005144503835,0.011611004888662091,0.9419448046008492,0.011611003993820881,0.011611003809313625,Otomotif
0.6501446807935757,0.011181287591106022,0.011181287485152564,0.3051301698695434,0.011181287168608682,0.011181287092013832,Otomotif
0.011797160182416213,0.011797025287247144,0.01179702507502638,0.9410147410205283,0.011797024333836911,0.01179702410094517,Otomotif
0.1745849682312562,0.007690431081132254,0.0076904307269163785,0.79465331126297,0.007690429574217765,0.007690429123507446,Otomotif
0.012432029146768594,0.01243134427408497,0.01243134410595131,0.9378425955648927,0.012431343625519484,0.01243134328278296,Otomotif
0.009141567967041391,0.0091415419880956,0.009141541721176122,0.9542922666455118,0.00914154081149952,0.009141540866675353,Otomotif
0.5694082570661966,0.012645257947267029,0.012645257612368321,0.38001071483898413,0.012645256468868145,0.0126452560663159,Otomotif
0.011464954221210567,0.011464631631618117,0.01146463111590833,0.9426765249436239,0.011464629333016707,0.011464628754622704,Otomotif
0.49458059322806086,0.009606456940396085,0.00960645660844927,0.4669935826394392,0.009606455441500902,0.009606455142153797,Otomotif
0.011178659776478432,0.011178455815847381,0.011178455643488513,0.9441075187331145,0.011178455161958412,0.01117845486911282,Otomotif
0.7665606493230034,0.012466321758639395,0.012466321670615682,0.18357406459008146,0.012466321368002692,0.012466321289657486,Otomotif
0.014197785805562168,0.014195444687953418,0.014195444313831459,0.8155601825979815,0.127655700242954,0.014195442351717482,Otomotif
0.009840021049924392,0.009839807747107028,0.009839807724306187,0.9508007488819634,0.009839808228431909,0.0098398063682672,Otomotif
0.009643767632755292,0.009643459053708493,0.009643458826429202,0.9517823986657757,0.009643458046767311,0.009643457774564075,Otomotif
0.009471173599191465,0.00947110352062098,0.009471103312659875,0.9526444151447515,0.009471102348370099,0.009471102074406122,Otomotif
0.009730703596502811,0.00973041792512677,0.009730417769859064,0.95134762617799,0.009730417484753022,0.009730417045768174,Otomotif
0.9281892190509019,0.014360635861842764,0.0143606357758487,0.01436823841408981,0.014360635490026589,0.014360635407290176,Otomotif
0.4591557223673608,0.009894647054882877,0.009894648674467819,0.5012656913914679,0.009894645455274829,0.009894645056545626,Otomotif
0.942537428039007,0.011491102469443178,0.011491102382571556,0.011498163001142148,0.01149110209093789,0.011491102016898475,Otomotif
0.01039531920264261,0.010394812712291958,0.010394812228579525,0.9480254264878718,0.01039481282208583,0.010394816546528225,Otomotif
0.7590988781986842,0.011690952900707872,0.01169095276252387,0.19413731210411228,0.011690952097573832,0.011690951936397869,Otomotif
0.011453619672503731,0.011448318041469304,0.01144831766291646,0.942753111936377,0.011448316721398594,0.011448315965335033,Otomotif
0.009160909597971152,0.00916053885756156,0.0091605386698827,0.9541969370276167,0.009160538016925821,0.009160537830042139,Otomotif
0.00925509293070252,0.009254930104590496,0.009254930008818463,0.9537251881214703,0.009254929475321687,0.009254929359096666,Otomotif
0.010303823981771326,0.01030372709641653,0.010303726960983374,0.9484812690750473,0.01030372649916214,0.010303726386619316,Otomotif
0.011143095120241045,0.011142914968834789,0.011142914907866786,0.9442852458589754,0.01114291467613262,0.011142914467949424,Otomotif
0.010862639931740286,0.010861899877437617,0.010861900123660085,0.9456897646224216,0.010861897962736006,0.010861897482004423,Otomotif
0.010680005710904932,0.010671147959226895,0.010671147881093431,0.9466354033095535,0.010671147612902875,0.010671147526318188,Otomotif
0.009717035029916733,0.009716803933905786,0.00971680381771869,0.9514157501993654,0.009716803620979635,0.009716803398113769,Otomotif
0.012906003645540768,0.012905782217516133,0.012905781866158011,0.9354708709800448,0.01290578072470477,0.012905780566035469,Otomotif
0.010115331548740914,0.010115163293268264,0.010115162979753258,0.94942401859969,0.01011516190986068,0.010115161668687178,Otomotif
0.010541078982992492,0.010540644831867237,0.010540644738371277,0.9472963426382497,0.01054064445526214,0.01054064435325728,Otomotif
0.4152890906353539,0.009930489003840673,0.009930488660193875,0.5449889573312283,0.009930487372272664,0.009930486997110691,Otomotif
0.009699120163883534,0.009698099999566787,0.009698099869907094,0.951508481178801,0.009698099533600584,0.009698099254240939,Otomotif
0.012287507766498233,0.012287346596976804,0.01228734637975413,0.9385631080999332,0.012287345720880043,0.012287345435957735,Otomotif
0.010557259592711598,0.010554357553276009,0.010554357300485838,0.9472253123787366,0.010554357016943383,0.010554356157846419,Otomotif
0.009941889228327621,0.00994159987110068,0.009941599205954743,0.7386864023684083,0.2215469134161431,0.009941595910065442,Otomotif
0.011139869879314644,0.011139205026880176,0.011139204707708864,0.9443033136389131,0.01113920358434088,0.011139203162842417,Otomotif
0.010027052563512747,0.010026932135113416,0.010026932053591458,0.9498652195443505,0.010026931795468147,0.01002693190796367,Otomotif
0.009642946800601652,0.009642618041782324,0.009642617746186303,0.9517865838879976,0.009642616904937553,0.009642616618494563,Otomotif
0.00924414951569681,0.009241790175574674,0.009241790096864575,0.9537886906525527,0.009241789819341708,0.009241789739969442,Otomotif
0.009406830337488728,0.009406653098691618,0.009406653035272178,0.9529665578040319,0.009406652935544883,0.009406652788970744,Otomotif
0.008838227662530425,0.008837809488422199,0.008837809250251315,0.9558105370037655,0.008837808473728854,0.008837808121301822,Otomotif
